image_path,std_r,skew_r,p10_r,p90_r,std_g,skew_g,p10_g,p90_g,std_b,skew_b,p10_b,p90_b,mean_h,std_h,mean_s,std_s,mean_v,std_v
img_002582.jpg,60.98401066531428,0.40353662757698777,46.0,210.0,54.861379508684436,0.49533260452734923,39.0,185.0,56.782791930063816,0.6299526984170923,36.0,182.0,52.022354,64.13387888081216,54.097249,43.63402905568082,122.272566,61.05025174211524
img_002583.jpg,47.84745112692629,-0.4092744658028348,53.0,171.0,55.774856570746074,-0.2419072827715124,45.0,182.0,70.36404738846633,-0.0827294082141469,47.0,219.0,103.421531,48.8836750727279,58.145113,44.97452028890614,137.294475,66.51769755091028
img_002584.jpg,11.06106832081671,1.0977244374441653,15.0,42.0,11.758847056387758,0.9250419660906344,11.0,41.0,11.810789679939909,1.0527149612288464,15.0,44.0,122.700577,42.83259215675688,37.594329,24.27010869443643,26.518469,11.645569839902171
img_002585.jpg,34.8389808623173,0.9634925640522111,22.0,100.0,36.50686949100115,0.913759779052619,16.0,102.0,37.53009993181738,0.9957886354658122,19.0,108.0,116.249333,52.42579851614195,37.271997,27.391922580059816,57.666908,38.01624215673526
img_002586.jpg,51.35672185251699,0.8189306576221583,40.0,171.0,50.18526824800743,0.9897671913305389,36.0,161.0,50.68345197628787,0.9927730854548104,33.0,156.0,33.776273,46.25839343545634,41.345168,26.9382729411478,96.007219,52.423796036590474
img_002587.jpg,72.93863949807593,0.30834730610232053,48.0,255.0,72.49061092914474,0.5113808053878043,38.0,255.0,74.7134894055953,0.5086551344656367,30.0,252.0,41.724948,61.25620040777339,76.307249,66.14362666993698,152.017387,68.2945597591216
img_002588.jpg,61.47110978553707,0.5367957259129175,52.0,228.0,64.46199138167043,0.4683390995671977,40.0,226.0,64.12788533037,0.4920973432606703,46.0,235.0,109.86554,54.788513545344536,30.077331,23.350645963579662,124.636159,63.07892171499698
img_002589.jpg,66.33385743126598,0.7945011045770896,34.0,208.0,48.26105262451244,0.6865518093397522,33.0,156.0,45.28708773506283,0.6174979314986683,33.0,148.0,51.166807,58.32138373208193,51.012119,50.2949042759785,107.555187,65.67100532499127
img_002590.jpg,49.56592412899878,-0.196123287738978,40.0,170.0,57.42649398657119,-0.39321320931207066,23.0,180.0,63.45352546498135,-0.4581380433470693,27.0,199.0,112.655627,37.40904158404586,54.383297,39.524419899725174,124.577427,59.21844975224926
img_002591.jpg,80.0420889648301,0.28854325641286066,44.0,255.0,81.08057119973009,0.3481443653186047,43.0,255.0,82.30501695003898,0.34313045603457093,43.0,255.0,51.505068,53.90614087759739,26.107062,34.122820453886234,156.224492,79.65778531532203
img_002592.jpg,24.8514248088671,0.9958360613259417,29.0,80.0,26.714801855364303,0.9667750537634598,30.0,84.0,27.87766337079196,0.9831744373782987,39.0,97.0,114.52409,13.68450502107767,63.390366,19.71392468246858,62.251855,27.864697630854977
img_002593.jpg,45.623366289724785,1.153461444861688,30.0,136.0,47.578698252295126,1.0870730578994983,27.0,135.0,53.26845889270832,1.1296400769018118,31.0,149.0,122.913665,29.787693486870964,41.101642,29.937941460692237,81.180864,52.642026368800664
img_002594.jpg,56.670853622777486,0.48583032087827993,29.0,184.0,56.169390635468886,0.6205153662107031,25.0,175.0,60.223401546794335,0.7088774447060844,23.0,181.0,66.075854,61.150488568536254,51.260531,43.49717494962218,103.04104,59.079443224512524
img_002595.jpg,36.97556039480775,0.9459395781033666,23.0,120.0,37.559125582645166,0.9663936643075527,21.0,118.0,39.76071680881576,0.8883291055801262,23.0,127.0,126.084941,33.282532145654415,40.646804,23.4632463778051,64.597463,39.15072038882083
img_002596.jpg,56.99254853040681,1.215234390914254,34.0,183.0,54.2254786754159,1.204498578813127,30.0,168.0,53.92231533482126,1.2157150447445133,29.0,166.0,38.482642,57.188489337451756,38.318693,29.350665644440696,84.832148,57.57555778024296
img_002597.jpg,64.51440918332051,0.278067322123722,48.0,219.0,60.56565512844005,0.23519805027768848,25.0,192.0,57.13428359602791,0.36801280556288973,20.0,170.0,38.442979,55.23279046549755,94.119799,52.284984395135844,129.510267,64.59875576656808
img_002598.jpg,49.687503155329146,0.33035264317240143,49.0,185.0,53.05839586224475,0.5704369404340964,34.0,175.0,54.89498075826164,0.4570593823593597,34.0,180.0,100.807744,53.36859658666756,62.023631,60.714612661004765,117.36356,47.89203161410465
img_002599.jpg,68.78667913794985,0.2509560312597828,47.0,239.0,72.48067496153031,0.19499462453269603,31.0,231.0,74.48669971362607,0.18811183813849072,28.0,234.0,57.124261,58.77615697035558,46.411784,58.41605154353846,138.703672,68.7062254509474
img_002600.jpg,63.85054918729947,0.3524179398049082,43.0,219.0,72.11137388836133,0.4207645113928017,21.0,217.0,75.85671571713198,0.6056016868869639,22.0,226.0,74.666721,61.54479060089619,73.429352,70.38007264034398,135.109379,66.04695088521768
img_002601.jpg,61.38674355070735,0.3513356427220266,41.0,204.0,60.38552515958887,0.4799022269560951,31.0,191.0,63.34307669727691,0.5284159492277852,28.0,196.0,61.924642,58.976912136630524,57.736027,60.655952859181674,123.265354,62.16499627004481
img_002602.jpg,60.639517829027746,0.41147944266891406,37.0,199.0,57.06688371300579,0.6158734403082553,32.0,184.0,55.07791657743341,0.6677933423333193,29.0,173.0,57.54154,68.72845200081551,56.692063,36.64440036081953,110.005565,60.55508099268613
img_002603.jpg,36.14689505207328,1.5277561162706983,21.0,101.0,36.36088951514413,1.4398938996856514,19.0,100.0,39.05300752080146,1.3761284574913855,22.0,108.0,129.484229,27.25156019892364,35.80636,14.768119093181765,47.720538,39.0794573528159
img_002604.jpg,30.019333950051575,0.5181501703495754,83.0,158.0,27.829094819409708,0.5128573563968596,69.0,139.0,26.557738642732065,0.5710376250031459,85.0,151.0,149.598823,28.94497144608491,43.356377,11.852593742884764,119.164429,28.790235534013245
img_002605.jpg,60.68962221194276,0.6851307107299415,56.0,218.0,57.20446134768428,0.5170944241606329,43.0,199.0,56.52785789175566,0.5264356214768244,43.0,199.0,93.472399,65.34008057987684,47.111957,46.47238488210124,129.280054,58.6935520799098
img_002606.jpg,42.35138909959668,0.5721235245204918,29.0,136.0,39.72895109971448,0.6208295793688163,32.0,132.0,40.9828229223313,0.6960652284510139,36.0,139.0,102.514956,41.83810985594432,35.869941,22.032155946627622,81.953674,42.53075106204595
img_002607.jpg,54.05612459137099,-0.37983988225596244,46.0,190.0,62.914910638288575,-0.5741496512277747,27.0,198.0,68.07502907081638,-0.6285894341005062,29.0,212.0,97.189736,47.43680914912283,55.100569,50.44074948765372,137.775872,60.70385998138517
img_002608.jpg,77.87308643873311,0.6736283663454267,40.0,255.0,81.64342786747662,0.7855015115741747,30.0,255.0,82.67880034034427,0.8537200432207684,27.0,255.0,61.292483,64.01650675173327,45.946049,57.065925755126415,128.43115,77.65719215679574
img_002609.jpg,27.697196074941427,1.2601878870900767,20.0,88.0,28.323941561650187,1.2296662498116953,18.0,86.0,29.67110861556716,1.1926150943154974,21.0,92.0,121.934367,46.550327896904356,40.991557,24.504333162029756,43.957308,29.23105877988576
img_002610.jpg,54.394026624834005,1.08913850795801,52.0,196.0,51.74120085747987,1.1122402465786723,43.0,173.0,57.66210939575397,1.1834317321215602,40.0,186.0,58.119171,67.6964473903377,53.962141,37.75964324111284,108.056547,58.41594054225945
img_002611.jpg,58.16562139365032,0.38701866258163004,40.0,196.0,59.16475226943583,0.4886642450277883,27.0,186.0,58.36781321685395,0.4154442262537623,23.0,181.0,38.821267,53.211816972498795,52.384246,59.48635441016272,113.326524,58.17144215229173
img_002612.jpg,67.77718697612453,0.8878038567932411,41.0,220.0,67.0128850240797,0.9922975555537685,31.0,208.0,68.1756682385579,0.9816219734851199,28.0,209.0,56.282469,60.818069290828674,52.678978,57.49273473122943,118.100969,68.96744545262668
img_002613.jpg,58.11143938571614,0.6150766075979466,44.0,203.0,57.670228403683566,0.8930875154416809,34.0,189.0,57.23423033027389,0.8943529371255379,32.0,188.0,46.475288,61.72932803228185,53.421268,64.66375563847322,110.962104,57.70187454401445
img_002614.jpg,57.464646658541085,0.5297360685237149,35.0,185.0,56.535373582841764,0.4861073741686698,34.0,184.0,57.9103754543132,0.6240622119349133,36.0,194.0,90.736131,49.087623411108815,49.64585,36.112131531903515,112.365724,61.613262094745686
img_002615.jpg,44.49052092806646,1.1395287342661227,25.0,139.0,45.95942099710269,1.0790100685368995,22.0,141.0,48.98577187487608,1.096852227566046,25.0,151.0,119.171264,40.23009864072302,33.809366,23.19322950082726,72.227531,48.58117030953493
img_002616.jpg,47.13120183059355,1.6245490254037884,19.0,127.0,47.46127688164114,1.4577998432815773,17.0,124.0,50.989767775615135,1.5305406634411467,21.0,134.0,124.720293,38.66654304426697,44.023621,25.724931118437606,58.926681,51.332277266104605
img_002617.jpg,61.838685736379865,0.3027137588240707,46.0,213.0,58.522329061723134,0.5396870306834305,40.0,194.0,52.214383791503174,0.5252491173603191,20.0,159.0,27.425832,28.99372882379525,102.921429,58.006327341057876,127.567315,61.749824847450185
img_002618.jpg,67.90155373037008,0.2616608166368562,49.0,246.0,67.48869185189223,0.5637902729467881,43.0,237.0,74.36817597172998,0.5624320679305076,30.0,238.0,63.464748,61.628086383535354,67.857597,60.30159182298251,141.328035,67.11140955186961
img_002619.jpg,71.76634157324011,-0.22451799334868275,55.0,255.0,77.64172040214355,-0.13956638188688056,35.0,255.0,75.67985574670924,-0.16570901036033317,38.0,255.0,70.303694,64.11561580422014,48.835248,59.026377618641796,169.720058,68.55860353359479
img_002620.jpg,59.30776321703508,0.4770483401382681,51.0,212.0,68.70925439478405,0.19052206453565845,22.0,214.0,72.18108202830099,0.20439519033831352,24.0,228.0,103.263174,54.350215449855625,63.545148,66.00684764218101,135.129526,62.6243367311409
img_002621.jpg,26.578807068901924,1.250539533765959,21.0,86.0,27.067712348393165,1.2391964850325143,18.0,84.0,28.239064192271655,1.1866467235543454,21.0,89.0,116.902765,50.29979161343291,40.051741,24.30248624871372,43.35606,27.850923562359657
img_002622.jpg,59.780125202955475,0.40008800447974885,37.0,200.0,56.776962641233055,0.6209769483934183,32.0,186.0,55.37210989485587,0.647329604525869,29.0,175.0,53.675015,65.74056646964472,53.583457,34.5304274941558,110.706402,59.80550956403929
img_002623.jpg,41.55510204573285,0.6430959782168115,25.0,140.0,44.51727033406967,0.8608862743021759,25.0,149.0,51.08433303648623,1.0308530985887214,25.0,167.0,84.596946,45.60362248191567,37.088917,31.65915521246755,78.006621,49.6820701980338
img_002624.jpg,58.31618357531638,0.6955753534113184,29.0,184.0,57.85096017356033,0.8439560528212967,24.0,177.0,57.92185340304192,0.9065898950885818,23.0,174.0,50.60317,62.802977492720046,46.711907,36.03019349689022,93.941199,59.763796594948666
img_002625.jpg,42.28746954092164,0.40191161080359983,30.0,135.0,39.6414886884021,0.6395206597631413,43.0,141.0,43.554777502405855,0.2676690748645432,43.0,155.0,78.316865,41.74491122965498,73.713424,62.596062194008844,103.484042,40.59531097728205
img_002626.jpg,62.493466117162605,0.9210126206168777,34.0,202.0,59.4727888606999,1.1828256644356752,25.0,183.0,59.66171636206419,1.2057329454527808,23.0,182.0,31.997446,49.51809579817347,54.396617,56.543355400571265,98.575932,62.399978960985045
img_002627.jpg,35.645992525623846,1.3129537343182989,17.0,104.0,35.79175765963889,1.3205729500482115,19.0,108.0,36.86258277022873,1.0816654451082726,23.0,120.0,112.44674,30.14818029952057,70.584851,48.6318200801471,60.12234,37.384142907446744
img_002628.jpg,56.84947935176004,1.2212616859762064,36.0,180.0,50.70359287637504,1.064773479300226,38.0,166.0,55.69170102199049,1.2298646610372823,37.0,177.0,83.918495,54.55075328476203,34.255749,28.569015549174928,96.121988,58.8080486577123
img_002629.jpg,75.0424722074042,-0.4542964137132507,33.0,247.0,78.50041121757558,0.23642463411509734,26.0,243.0,83.64397736568006,0.07791602223203328,29.0,248.0,109.345871,60.39730424655852,62.83503,64.01710640835853,152.237727,77.61579582065413
img_002630.jpg,65.67780551242156,0.4036398718435584,29.0,205.0,58.6137093695428,0.45066827000248016,40.0,197.0,59.85466414313658,0.25404731974832484,38.0,202.0,73.009756,47.40924733446486,62.040967,61.22321813417612,123.901379,60.44275659579365
img_002631.jpg,56.38721442199601,0.3970879964459751,32.0,178.0,60.44490532161491,0.31765689594245844,21.0,182.0,65.63762430506502,0.32140358861787865,23.0,199.0,111.67998,44.298977699260746,48.839916,41.29802543842676,110.217946,63.19685836765216
img_002632.jpg,29.982381801806135,1.412721453552047,17.0,96.0,31.38707068650217,1.447547063368954,15.0,97.0,33.05661522895991,1.488297929453437,19.0,105.0,123.039528,43.31831030334882,43.571004,24.70041522792652,40.98357,32.61681888313297
img_002633.jpg,69.49707513773855,0.28683443095255273,38.0,233.0,73.10984343464564,0.3800599029436928,27.0,227.0,75.88967400983171,0.4002352414383147,27.0,236.0,76.674975,63.848151733228555,55.407502,57.74830544803886,136.35698,70.27493324991208
img_002634.jpg,37.95123234348627,1.1012637645526504,71.0,141.0,21.67863159741629,0.7092586047650963,62.0,112.0,19.947140447693247,0.6585304813211502,60.0,108.0,18.7428,36.83851387013325,39.568191,39.580154193579375,97.071281,37.88464174331122
img_002635.jpg,51.10702340057112,0.8444675335859549,58.0,189.0,47.83341225411348,0.9301779426403708,67.0,191.0,43.04166668684029,0.8040781564479108,82.0,194.0,99.268271,33.707513460214756,49.021378,29.825043687832473,128.728989,45.93457891434164
img_002636.jpg,68.84485166313529,0.5412400361079238,0.0,187.0,58.595537784105176,1.180495283699978,43.0,196.0,62.49205359601157,-0.22236888052734552,57.0,231.0,100.569139,41.75203932502793,116.005135,91.62310107517521,143.521638,60.5024739807965
img_002637.jpg,89.77601857500142,-1.005047443985501,16.0,255.0,76.99664360606316,-0.6846011661195207,48.0,255.0,57.89940306527969,-0.705931682126618,84.0,232.0,64.276708,48.810352781789405,73.200937,73.89625949479465,179.840526,65.50862060861398
img_002638.jpg,92.7182410266778,-0.1748962967851619,0.0,251.0,70.0771743680967,1.0335620928370939,60.0,251.0,70.79593701009993,-1.1826724885081341,59.0,254.0,76.071889,50.01850870399555,123.382515,97.20673892932925,195.363935,57.935921605820475
img_002639.jpg,53.10581718563334,0.27920483641500615,13.0,151.0,45.924019290157055,0.7072914457851438,36.0,150.0,43.511928158452825,0.735083191062552,42.0,158.0,68.154632,45.483211198689304,100.70373,72.58140391372366,101.19786,41.353833043871525
img_002640.jpg,55.280721287664676,0.04682044553166058,35.0,181.0,54.92034342745004,0.020304607189376104,34.0,181.0,56.92057068741732,0.03812033108233828,43.0,191.0,84.388968,43.96212403757324,70.769395,75.9689044170967,129.167537,49.12145181439196
img_002641.jpg,54.15566041401095,0.4422431342708499,36.0,175.0,57.83115780282589,0.4897095627336054,31.0,181.0,64.89069768885145,0.6123620243772927,30.0,199.0,97.841116,51.57395707015843,38.04527,29.18347680841164,111.767202,62.03345630457162
img_002642.jpg,39.39181809496402,1.4856353128692383,22.0,119.0,41.86234448082161,1.4551510613054044,19.0,123.0,45.512367463437634,1.4829836319594099,21.0,134.0,124.482748,36.327638986982016,43.404043,29.671061124505663,60.684749,44.60745294014218
img_002643.jpg,35.4230576306588,1.3420703400503102,20.0,96.0,36.826392900404656,1.3792142265294165,21.0,101.0,42.593216226327115,1.1815042032185021,25.0,120.0,119.19768,18.1168479216888,60.615413,41.965073475920796,57.915384,42.69422122644403
img_002644.jpg,81.25387675058957,0.4450126128872691,29.0,255.0,87.02175472020039,0.3663018184647175,20.0,255.0,89.41522406043335,0.29947416987851827,22.0,255.0,99.172434,54.90636214971488,49.076222,38.23190979020949,138.859167,87.07308917837996
img_002645.jpg,71.82789767571161,-0.26547840904507053,57.0,255.0,82.92032484342265,0.13877326242665763,2.0,255.0,89.48324777335017,0.6316143681234647,0.0,255.0,49.773923,61.01894109364788,128.960657,89.32655427770823,169.468341,68.19287381910019
img_002646.jpg,39.97797765421395,0.9392555902847685,23.0,122.0,40.67260351833104,1.2416887445436964,20.0,119.0,43.95842726044433,1.2784159603127703,22.0,127.0,105.424411,55.42038266110294,46.106011,40.94679922372295,66.137814,43.05201316200445
img_002647.jpg,42.20694868441535,1.114783998052281,27.0,127.0,40.46747039012633,1.1271789059275963,24.0,114.0,40.300757622416675,1.2128046191571584,22.0,112.0,31.29191,47.2630784921158,51.916045,35.74649765442728,64.029056,42.37892532555377
img_002648.jpg,43.595693527269304,0.1944448709067475,52.0,174.0,48.098006371205706,-0.025035382770477062,37.0,178.0,49.6112485772099,0.020256474666949405,36.0,180.0,68.081241,45.253114134829666,23.301992,27.252333309864245,113.708715,46.0844593333672
img_002649.jpg,57.17632747932487,1.0909803016389286,23.0,176.0,57.121312598358095,1.3967790369420432,22.0,173.0,57.022745235602265,1.5205164122099506,20.0,171.0,44.394161,51.21241382815381,45.861761,47.51073025095361,79.216115,57.57621277321716
img_002650.jpg,55.2585867135727,1.1591820350386695,25.0,160.0,48.3510514904994,1.1908981547446644,25.0,142.0,47.48338176245823,1.268154810481691,25.0,140.0,31.631038,54.34163266817217,40.553342,34.0545308385101,72.530706,55.139786662096945
img_002651.jpg,36.58975208770188,0.984886749536416,29.0,115.0,34.324734580632644,0.9801542069019523,26.0,103.0,33.92969641278329,0.9966507388866447,25.0,100.0,23.035562,34.80591405701272,43.750652,33.48776695414157,61.466744,36.37991283714769
img_002652.jpg,50.58142723918509,0.9190550274545585,35.0,162.0,47.797388169198044,0.9795568501412858,32.0,143.0,53.20463372947148,1.0347986658444557,36.0,158.0,132.708771,44.80326283508333,42.250665,28.162595087416488,91.428065,55.428989395042876
img_002653.jpg,79.08661370203895,0.2852913147224348,22.0,229.0,60.26110907427588,0.16149047286874776,29.0,182.0,52.69696991748173,0.323964262589158,46.0,179.0,79.705094,60.179204833988656,83.746492,45.77859650201102,128.418894,69.79641556567762
img_002654.jpg,26.104337487549287,1.197487544547322,19.0,69.0,27.22920666983157,1.1869835354332752,16.0,70.0,30.728249662089624,1.2930104850397162,20.0,80.0,132.358133,20.642076633767036,42.950058,16.334673360573696,41.648345,30.604335081177226
img_002655.jpg,48.93656205511131,1.0036256111471191,25.0,132.0,50.90406470194081,1.0317094382837693,24.0,136.0,55.20095765093575,1.0200833897860002,26.0,147.0,104.0243,44.46644545620889,45.547915,28.011522024923508,82.5892,56.57166845126632
img_002656.jpg,77.37217350288437,-0.9803783914274071,58.0,255.0,88.41656311512389,-0.16461777620838444,41.0,255.0,89.9951399786255,-0.051111426695847346,40.0,255.0,53.797614,71.73135787022997,53.989408,64.97510650864325,180.252449,76.91593120090532
img_002657.jpg,84.46298473055325,0.7303558025659646,34.0,255.0,80.76394206716058,1.0684663451449803,35.0,255.0,80.76222856761338,1.2844751047595513,32.0,255.0,44.155875,46.2455681766845,47.127104,52.81284910486447,132.718986,83.28494682193057
img_002658.jpg,70.82605351322684,0.3700005817083405,41.0,237.0,67.30115342785797,0.357679857980499,37.0,214.0,69.00697097612066,0.3263244666657287,34.0,217.0,75.826133,58.579207175125816,66.56582,51.2849625887316,138.013009,68.87781966472168
img_002659.jpg,31.718194280375272,1.1252094203257312,43.0,122.0,36.7547386133837,0.5941706518366529,16.0,110.0,36.60830075755222,0.7597499043782359,17.0,108.0,28.416698,53.03792489131523,78.438454,58.24549496819377,69.955244,31.8615248363989
img_002660.jpg,61.016725895068184,0.35742065278141627,27.0,183.0,63.84911903540546,0.3890688607030717,19.0,183.0,64.58925893397445,0.43750618084791115,18.0,184.0,62.871137,61.868776287617266,51.025201,49.097049055005314,104.283631,63.341072650025744
img_002661.jpg,31.37741176083866,1.5347850984989224,18.0,97.0,32.31468833353079,1.6328051335482245,16.0,98.0,34.42455526126193,1.6535305559649331,19.0,105.0,110.506596,49.222242741394716,36.766469,23.025924569320534,48.552179,34.171072698292036
img_002662.jpg,36.34876072283944,-0.05100933190371422,87.0,177.0,48.54997048668639,-0.8602152088115602,58.0,183.0,59.44217697906561,-1.1317449901555996,68.0,224.0,114.553249,31.71923745212042,83.605266,36.79737380668958,182.348217,48.81183620722449
img_002663.jpg,67.2004687086816,-0.4661910341103433,71.0,255.0,77.59327563901594,0.22294081358902873,49.0,255.0,85.57929600081289,0.3711713052617106,20.0,255.0,32.536076,42.02783047603366,96.620596,80.33345220146325,180.995297,63.935094735847464
img_002664.jpg,61.092658659478865,0.548108360885757,41.0,207.0,57.62725865464516,0.5683651411615408,42.0,196.0,60.713855491989676,0.6576364106092368,36.0,199.0,64.209021,52.27743900786991,47.796448,37.04134466489164,119.24159,61.121617012902256
img_002665.jpg,52.829166831414035,1.4788176434678195,42.0,174.0,57.29449468879854,1.6578611700116879,23.0,167.0,57.669889466437375,1.666120897559885,23.0,168.0,52.171653,71.87284826864446,81.829561,44.70304217329375,88.442518,54.10308260921623
img_002666.jpg,56.54388124039416,0.7759539323709526,42.0,190.0,48.4547662429505,0.7362653411869534,37.0,155.0,48.711166185504865,0.8923648190737622,27.0,139.0,25.06469,32.71448173521781,84.856303,40.483384173907595,103.656334,57.19480317022205
img_002667.jpg,52.19004879463279,1.0495079476843283,43.0,182.0,52.77366655350631,1.2029253441323033,42.0,180.0,57.268469920128155,1.2181637137729888,45.0,192.0,108.784446,42.76111933138659,41.871,33.04370026192587,105.029677,56.062504156304605
img_002668.jpg,58.82421667930988,0.3568509907142252,37.0,195.0,55.67719884913606,0.681307497217752,32.0,180.0,53.16100051747223,0.7092217534094059,30.0,167.0,61.723998,71.50589493808184,55.991059,36.69939755716052,108.466943,58.654073321763015
img_002669.jpg,56.86487882277623,0.10049211601786064,45.0,202.0,57.85023751175229,0.1928233915674744,40.0,198.0,61.38701229675732,0.25466093584140437,38.0,205.0,68.113686,58.136763252639064,39.771851,45.15456376750637,126.570871,58.86481260737488
img_002670.jpg,45.928247682735034,0.5016071189813806,20.0,147.0,48.35689830332353,0.6337748299686464,17.0,145.0,52.22250350212092,0.7718404193005219,21.0,156.0,97.561736,66.01197802419121,50.602467,37.07598738420746,82.453995,50.436708670768496
img_002671.jpg,23.546494547844613,0.9989407957182787,23.0,72.0,24.07474265114998,1.0420011695868208,22.0,73.0,25.466742504757043,1.0627742042369315,24.0,80.0,122.490532,26.40479566966909,34.921834,14.722588022370386,45.224924,25.42820448231105
img_002672.jpg,51.984339293154214,0.2916456033903378,50.0,191.0,53.589230485881686,0.4283832552148336,34.0,177.0,49.962166952405894,0.39767124230073536,27.0,158.0,18.781327,21.573887714528205,69.037892,51.815021163715976,116.53596,52.09327314422083
img_002673.jpg,75.18115557307395,0.35797761812587686,50.0,252.0,77.43509685047286,1.002507314608285,25.0,238.0,76.87537928982611,1.0994140488251913,23.0,234.0,48.153636,64.33917217356394,79.26725,73.57844538611495,144.786757,74.87418269619343
img_002674.jpg,59.53349668216307,0.038731590255991905,51.0,221.0,72.51143519893037,0.7066632574493004,10.0,210.0,75.34245224301716,0.7827648323653537,17.0,226.0,104.965205,70.34363279151836,86.350287,91.44029594231218,132.65659,61.40015159241792
img_002675.jpg,31.10557264501586,1.257230897058126,21.0,86.0,31.111742014687387,1.2515445770159088,19.0,85.0,32.0300601895834,1.2161911582254403,22.0,91.0,123.672282,42.56109635468142,31.781776,15.451869087130655,44.248013,32.52350237215898
img_002676.jpg,43.690692972242225,1.1137182930679157,25.0,139.0,46.02576134834247,1.216136406226244,23.0,141.0,51.31715520251698,1.296640777093123,27.0,158.0,129.714848,27.297355592381027,41.665848,28.551434332462104,74.292789,50.37063674008379
img_002677.jpg,41.56062542127758,0.4840650927668736,46.0,157.0,47.508950831973166,0.2041531507252858,21.0,155.0,46.970915183521804,0.3066799942840702,20.0,152.0,26.278856,37.25929434827321,49.769002,52.7567501834978,94.45887,41.83216626381068
img_002678.jpg,30.128586123667187,1.187299691169376,20.0,87.0,31.29228320147957,1.170453423426394,18.0,86.0,33.83255547217207,1.2428869002989436,21.0,95.0,124.895131,33.49493844587327,41.594511,20.75068407717874,48.133547,33.4587587366715
img_002679.jpg,42.40420365165169,0.4761987553376316,30.0,136.0,40.77498389349608,0.5480239565113426,35.0,135.0,37.54355125508742,0.6657922110288609,42.0,137.0,85.102408,45.753121495713664,40.267766,34.52575316150604,85.137372,39.714549234929216
img_002680.jpg,56.20093924654536,1.1903473304338457,29.0,166.0,54.8625781276072,1.2126579586773356,33.0,171.0,63.43195511025475,1.110416270120814,36.0,196.0,96.486963,37.180952651009775,57.193284,54.15927602262926,100.907002,64.33550322622803
img_002681.jpg,60.868389828247615,-1.9148619887741745,110.0,255.0,82.88319464745528,-1.91270032090718,56.0,255.0,83.50305499692327,-1.7671310469471686,48.0,255.0,37.398594,59.16086528122424,47.399568,73.56177433567912,210.777002,56.075669803329106
img_002682.jpg,40.48591397588925,0.3599521554256801,33.0,127.0,38.66218882061987,0.23423226351763474,33.0,133.0,43.85626426718441,0.08537813383256447,33.0,153.0,107.314004,30.486436746330067,62.250074,26.874307451440014,96.747974,45.79574625328562
img_002683.jpg,78.62131357426942,0.5932582130663473,38.0,253.0,72.11886884701588,0.792001232314994,33.0,231.0,71.64399481238001,0.8455513425604244,33.0,234.0,75.835241,61.84958833712573,56.138597,58.892315949295025,135.920222,76.63972388696816
img_002684.jpg,80.92584502698008,0.6578392475512793,29.0,250.0,74.61840044226089,0.669658418082353,27.0,247.0,73.70639882374202,0.8290877586643914,27.0,243.0,61.579652,62.62852223674845,55.690995,52.594867552927404,126.763955,79.91231509447076
img_002685.jpg,80.61803120907454,0.6729620183765187,0.0,216.0,66.42142749251182,1.1642426385479003,44.0,221.0,63.91660961816533,-0.06144337165974929,47.0,237.0,88.543928,42.41252421550521,119.80013,92.55355055308846,150.81674,60.22460714502338
img_002686.jpg,38.439050387069535,0.7943037273956877,25.0,124.0,42.93893537940259,0.4790360733970803,26.0,134.0,54.06208465428462,0.2552255631323761,26.0,164.0,108.331146,32.82933993132795,66.241414,37.96970657353839,91.401324,52.27455772215604
img_002687.jpg,43.85287233083785,0.7022075490901286,84.0,205.0,46.022294880545665,0.4998714223119858,75.0,207.0,49.99178095992197,0.5708395150570476,84.0,228.0,124.947047,25.846040953689425,30.54959,15.004926885256722,145.368701,48.94326828658461
img_002688.jpg,49.010627695236835,0.9516126642983742,46.0,176.0,53.362442771266906,0.7257796680337483,21.0,160.0,52.856961494068166,0.8930600750725614,19.0,154.0,30.160424,48.80852329399266,76.680793,66.12017074910766,96.436371,49.11526171517729
img_002689.jpg,55.725477995112286,0.39498902103505684,40.0,186.0,58.85299021543,0.5792203569473455,44.0,201.0,67.53348817602799,0.4301413977652547,42.0,226.0,96.905162,33.2705691828943,53.148821,40.193221758276096,128.142215,64.15645845816128
img_002690.jpg,59.70046039574066,0.03400471263610017,55.0,223.0,72.58171653846495,0.5618612502556075,23.0,215.0,72.34002359843049,0.6429133512338124,26.0,216.0,84.180519,71.54695031858896,89.359626,76.79969099638437,144.048798,58.28072970335215
img_002691.jpg,52.48545045832827,1.1486775949054184,22.0,158.0,54.34635032666386,1.0924808316129044,20.0,165.0,58.49617931561717,1.4377666709857437,21.0,175.0,84.941782,57.66011401883001,37.546583,41.143603391342765,78.255859,58.485120339896035
img_002692.jpg,48.18162143396163,0.31310608798579004,43.0,174.0,53.743522909462904,0.2652881171191253,33.0,182.0,58.87370903291682,0.23081489553176082,36.0,198.0,111.358369,49.3184341870242,47.376985,37.828276293135204,117.099371,56.48937424334207
img_002693.jpg,78.64620801977703,0.8017856624968248,47.0,255.0,83.84479783663188,0.7939106863815177,29.0,255.0,86.51051965753898,0.9450154076478903,24.0,255.0,35.803902,53.438475516938134,51.682298,54.80618325918341,137.973685,78.65088410514387
img_002694.jpg,23.95462333064995,0.9746501407153011,28.0,81.0,24.83378537442891,0.9752257513241449,25.0,79.0,26.344295674395227,0.94360226241162,27.0,85.0,128.774005,53.1039857379837,30.86023,19.021893237716903,50.341402,25.81298484628223
